datetime,instrument,label,pred,signal,strategy_opt_return,net_return,cum_ret
2025-12-12 15:40:00,ETHUSDT,0.015365481,0.0013714697530402566,1,0.01536548137664795,0.014865481376647949,2.8334605845968084
2025-12-12 15:50:00,ETHUSDT,0.002182722,-0.0021252938029272077,-1,-0.0021827220916748047,-0.0026827220916748047,2.825859197290621
2025-12-12 16:00:00,ETHUSDT,0.0021150112,-0.0011571747453788612,-1,-0.002115011215209961,-0.002115011215209961,2.8198824733957473
2025-12-12 16:10:00,ETHUSDT,-0.006923735,-0.0014578987979737728,-1,0.00692373514175415,0.00692373514175415,2.839406592772414
2025-12-12 16:20:00,ETHUSDT,-0.0035876036,-0.00045003786592363247,0,-0.0,-0.0005,2.8379868894760283
2025-12-12 16:30:00,ETHUSDT,-0.004656911,-0.0003049562591894648,0,-0.0,-0.0,2.8379868894760283
2025-12-12 16:40:00,ETHUSDT,0.0033385754,0.0007494252958402357,1,0.0033385753631591797,0.0028385753631591797,2.846042729141464
2025-12-12 16:50:00,ETHUSDT,-0.0010946393,0.00027856834437848046,0,-0.0,-0.0005,2.8446197077768933
2025-12-12 17:00:00,ETHUSDT,0.007047653,0.0007120421412357827,1,0.0070476531982421875,0.006547653198242187,2.8632452911043016
2025-12-12 17:10:00,ETHUSDT,-0.0012079477,0.00014227656626869732,0,-0.0,-0.0005,2.8618136684587494
2025-12-12 17:20:00,ETHUSDT,0.005160928,-0.00031034106348637496,0,0.0,0.0,2.8618136684587494
2025-12-12 17:30:00,ETHUSDT,-0.0012331605,-0.0004923661435069891,0,-0.0,-0.0,2.8618136684587494
2025-12-12 17:40:00,ETHUSDT,-0.0017091632,-0.00041227176067267277,0,-0.0,-0.0,2.8618136684587494
2025-12-12 17:50:00,ETHUSDT,0.003278017,-0.00037703796257764795,0,0.0,0.0,2.8618136684587494
2025-12-12 18:00:00,ETHUSDT,-0.0022234917,-0.00034637736325767034,0,-0.0,-0.0,2.8618136684587494
2025-12-12 18:10:00,ETHUSDT,-0.0016205907,-0.00034424036928891016,0,-0.0,-0.0,2.8618136684587494
2025-12-12 18:20:00,ETHUSDT,0.0025746822,-0.0002435942220762751,0,0.0,0.0,2.8618136684587494
2025-12-12 18:30:00,ETHUSDT,-0.003450513,-0.0003399204843306069,0,-0.0,-0.0,2.8618136684587494
2025-12-12 18:40:00,ETHUSDT,-0.0070349574,1.220165788399033e-05,0,-0.0,-0.0,2.8618136684587494
2025-12-12 18:50:00,ETHUSDT,-0.0002782941,0.00151708977807186,1,-0.00027829408645629883,-0.0007782940864562988,2.8595863358040483
2025-12-12 19:00:00,ETHUSDT,0.0024181604,0.0027221232100779953,1,0.0024181604385375977,0.0024181604385375977,2.8665012743518723
2025-12-12 19:10:00,ETHUSDT,0.003583312,0.0026990767139220533,1,0.0035833120346069336,0.0035833120346069336,2.8767728428654733
2025-12-12 19:20:00,ETHUSDT,-0.003743887,0.0026540278467576815,1,-0.003743886947631836,-0.003743886947631836,2.8660025305677674
2025-12-12 19:30:00,ETHUSDT,0.006860018,0.003249459136510422,1,0.006860017776489258,0.006860017776489258,2.8856633588749254
2025-12-12 19:40:00,ETHUSDT,0.006849766,0.0037001324266425343,1,0.006849765777587891,0.006849765777587891,2.9054294769961864
2025-12-12 19:50:00,ETHUSDT,-0.00080543756,0.0005687220622043149,1,-0.0008054375648498535,-0.0008054375648498535,2.9030893349533917
2025-12-12 20:00:00,ETHUSDT,-0.0013445616,0.000744591375085171,1,-0.0013445615768432617,-0.0013445615768432617,2.89918595257947
2025-12-12 20:10:00,ETHUSDT,0.0036058426,0.0012813461370071227,1,0.0036058425903320312,0.0036058425903320312,2.9096399607645735
2025-12-12 20:20:00,ETHUSDT,0.0012557507,0.00043606388104636834,0,0.0,-0.0005,2.9081851407841914
2025-12-12 20:30:00,ETHUSDT,-0.001678884,0.0004225743388269388,0,-0.0,-0.0,2.9081851407841914
2025-12-12 20:40:00,ETHUSDT,0.009971857,0.00022529851090397147,0,0.0,0.0,2.9081851407841914
2025-12-12 20:50:00,ETHUSDT,-0.00095665455,-0.0002727354680793302,0,-0.0,-0.0,2.9081851407841914
2025-12-12 21:00:00,ETHUSDT,-0.00020265579,-0.0003110720649520399,0,-0.0,-0.0,2.9081851407841914
2025-12-12 21:10:00,ETHUSDT,-0.0044487715,-0.0003591420616962022,0,-0.0,-0.0,2.9081851407841914
2025-12-12 21:20:00,ETHUSDT,0.0020291805,0.00029960408247230424,0,0.0,0.0,2.9081851407841914
2025-12-12 21:30:00,ETHUSDT,-0.0069106817,0.00017472727016691427,0,-0.0,-0.0,2.9081851407841914
2025-12-12 21:40:00,ETHUSDT,0.0022997856,0.003478538513035558,1,0.002299785614013672,0.0017997856140136719,2.9134192505634635
2025-12-12 21:50:00,ETHUSDT,0.004717469,0.00014287407512344346,0,0.0,-0.0005,2.9119625409381817
2025-12-12 22:00:00,ETHUSDT,0.002342701,3.3288414686732733e-06,0,0.0,0.0,2.9119625409381817
2025-12-12 22:10:00,ETHUSDT,-0.0012094378,-0.00013148059285033142,0,-0.0,-0.0,2.9119625409381817
2025-12-12 22:20:00,ETHUSDT,0.0023498535,-0.00033681646608497263,0,0.0,0.0,2.9119625409381817
2025-12-12 22:30:00,ETHUSDT,-0.001018703,-0.0003434475683879797,0,-0.0,-0.0,2.9119625409381817
2025-12-12 22:40:00,ETHUSDT,0.0016571283,-0.00023112185542451444,0,0.0,0.0,2.9119625409381817
2025-12-12 22:50:00,ETHUSDT,-0.0021504164,-0.0005732544341697177,-1,0.002150416374206543,0.001650416374206543,2.916768491596822
2025-12-12 23:00:00,ETHUSDT,0.0021256208,-0.0004327939492024416,0,0.0,-0.0005,2.915310107351024
2025-12-12 23:10:00,ETHUSDT,-0.0011616945,-0.0004210387344462544,0,-0.0,-0.0,2.915310107351024
2025-12-12 23:20:00,ETHUSDT,-0.0022378564,-0.00048384346602691586,0,-0.0,-0.0,2.915310107351024
2025-12-12 23:30:00,ETHUSDT,0.0024949312,-0.0005691333197140455,-1,-0.0024949312210083008,-0.002994931221008301,2.9065789540915974
2025-12-12 23:40:00,ETHUSDT,0.00040495396,-0.0006444484094221237,-1,-0.0004049539566040039,-0.0004049539566040039,2.905401923443956
2025-12-12 23:50:00,ETHUSDT,0.0013157129,-0.0006444484094221237,-1,-0.0013157129287719727,-0.0013157129287719727,2.901579248570002
2025-12-13 00:00:00,ETHUSDT,-0.003436625,-0.0008801411163151743,-1,0.0034366250038146973,0.0034366250038146973,2.9115508883661874
2025-12-13 00:10:00,ETHUSDT,-0.0014526248,-0.0006361632392143715,-1,0.001452624797821045,0.001452624797821045,2.915780279386746
2025-12-13 00:20:00,ETHUSDT,0.0018151999,-0.00032430278840590463,0,0.0,-0.0005,2.9143223892470527
2025-12-13 00:30:00,ETHUSDT,-0.0038887858,-0.00038086574391376455,0,-0.0,-0.0,2.9143223892470527
2025-12-13 00:40:00,ETHUSDT,0.0026990175,-9.45715416419591e-05,0,0.0,0.0,2.9143223892470527
2025-12-13 00:50:00,ETHUSDT,0.00036668777,-0.0003591591387350131,0,0.0,0.0,2.9143223892470527
2025-12-13 01:00:00,ETHUSDT,-0.0022782087,-0.00034474139672072975,0,-0.0,-0.0,2.9143223892470527
2025-12-13 01:10:00,ETHUSDT,-0.0012696981,-0.00012322285788344474,0,-0.0,-0.0,2.9143223892470527
2025-12-13 01:20:00,ETHUSDT,0.0007983446,8.699593680964999e-05,0,0.0,0.0,2.9143223892470527
2025-12-13 01:30:00,ETHUSDT,-0.0038075447,7.716436165229704e-05,0,-0.0,-0.0,2.9143223892470527
