datetime,instrument,label,pred,signal,strategy_opt_return,net_return,cum_ret
2025-12-18 21:30:00,ETHUSDT,-0.0040008426,-0.0001010119934513654,0,-0.0,-0.001,4.364312969781862
2025-12-18 21:40:00,ETHUSDT,0.005205512,0.0010403258927074947,1,0.005205512046813965,0.004205512046813965,4.382667140552346
2025-12-18 21:50:00,ETHUSDT,-0.0037503839,6.244294765246412e-05,0,-0.0,-0.001,4.378284473411794
2025-12-18 22:00:00,ETHUSDT,-0.0002681017,0.000978700337853243,1,-0.00026810169219970703,-0.001268101692199707,4.372732363462129
2025-12-18 22:10:00,ETHUSDT,0.001273036,0.0004643424756708179,1,0.001273036003112793,0.001273036003112793,4.3782990091927925
2025-12-18 22:20:00,ETHUSDT,-0.00016069412,0.00014158704999626075,0,-0.0,-0.001,4.3739207101836
2025-12-18 22:30:00,ETHUSDT,7.1406364e-05,0.00019285916755387844,0,0.0,0.0,4.3739207101836
2025-12-18 22:40:00,ETHUSDT,0.0009572506,0.00036805415152551017,1,0.0009572505950927734,-4.274940490722658e-05,4.373733727676128
2025-12-18 22:50:00,ETHUSDT,-0.00037109852,0.00028090523878937675,1,-0.00037109851837158203,-0.00037109851837158203,4.3721106415700355
2025-12-18 23:00:00,ETHUSDT,-0.0012671351,0.00028567716565778336,1,-0.0012671351432800293,-0.0012671351432800293,4.3665705865257936
2025-12-18 23:10:00,ETHUSDT,-0.0013617873,0.00018136865828408255,0,-0.0,-0.001,4.362204015939268
2025-12-18 23:20:00,ETHUSDT,0.0013314486,0.0001387994923779887,0,0.0,0.0,4.362204015939268
2025-12-18 23:30:00,ETHUSDT,-0.0012259483,0.00012857979595740315,0,-0.0,-0.0,4.362204015939268
2025-12-18 23:40:00,ETHUSDT,0.0020433664,0.0002966764084393398,1,0.0020433664321899414,0.0010433664321899414,4.366755393179863
2025-12-18 23:50:00,ETHUSDT,0.0011178255,-0.00025623664647003426,-1,-0.0011178255081176758,-0.003117825508117676,4.353140611827297
2025-12-19 00:00:00,ETHUSDT,-0.00039237738,-0.00029584619274765546,-1,0.0003923773765563965,0.0003923773765563965,4.354848685720347
2025-12-19 00:10:00,ETHUSDT,-0.0016880035,-0.0002611649362152372,-1,0.0016880035400390625,0.0016880035400390625,4.362199685718177
2025-12-19 00:20:00,ETHUSDT,-0.0007542968,5.294286265936053e-05,0,-0.0,-0.001,4.357837486032459
2025-12-19 00:30:00,ETHUSDT,0.004024744,0.00013719013826173266,0,0.0,0.0,4.357837486032459
2025-12-19 00:40:00,ETHUSDT,-0.0026866794,-0.0003852064510788901,-1,0.0026866793632507324,0.0016866793632507324,4.365187760588551
2025-12-19 00:50:00,ETHUSDT,0.0004787445,-0.00021324158980632574,-1,-0.0004787445068359375,-0.0004787445068359375,4.3630979509268615
2025-12-19 01:00:00,ETHUSDT,0.00069987774,-0.00029733426259093127,-1,-0.0006998777389526367,-0.0006998777389526367,4.360044315798138
2025-12-19 01:10:00,ETHUSDT,0.005556345,-0.00034964339142887294,-1,-0.005556344985961914,-0.005556344985961914,4.335818405425481
2025-12-19 01:20:00,ETHUSDT,-0.0013521314,-0.0011087384510127375,-1,0.0013521313667297363,0.0013521313667297363,4.341681001491901
2025-12-19 01:30:00,ETHUSDT,0.0018550158,-0.000564100757369369,-1,-0.001855015754699707,-0.001855015754699707,4.333627114832253
2025-12-19 01:40:00,ETHUSDT,0.0018197298,-0.0008610206805879602,-1,-0.0018197298049926758,-0.0018197298049926758,4.325741084407668
2025-12-19 01:50:00,ETHUSDT,-0.0017384887,-0.0012383186347670481,-1,0.0017384886741638184,0.0017384886741638184,4.333261336290276
2025-12-19 02:00:00,ETHUSDT,-0.00196141,-0.00062913784176232,-1,0.0019614100456237793,0.0019614100456237793,4.341760638605589
2025-12-19 02:10:00,ETHUSDT,-0.003098905,-0.0005683995741038593,-1,0.003098905086517334,0.003098905086517334,4.355215342733004
2025-12-19 02:20:00,ETHUSDT,-0.00038135052,-0.000575980368882166,-1,0.0003813505172729492,0.0003813505172729492,4.35687620635679
2025-12-19 02:30:00,ETHUSDT,-0.0026497245,0.0012968390127998223,1,-0.0026497244834899902,-0.00464972448348999,4.336617932388558
2025-12-19 02:40:00,ETHUSDT,0.011220455,0.0021300771170018693,1,0.011220455169677734,0.011220455169677734,4.385276759486945
2025-12-19 02:50:00,ETHUSDT,-0.010551393,-0.0009483978816949083,-1,0.010551393032073975,0.008551393032073975,4.422776984611737
2025-12-19 03:00:00,ETHUSDT,0.011768103,0.0033095517988982735,1,0.011768102645874023,0.009768102645874023,4.465979124177234
2025-12-19 03:10:00,ETHUSDT,-0.0010136962,0.002538512202733292,1,-0.0010136961936950684,-0.0010136961936950684,4.461451978137934
2025-12-19 03:20:00,ETHUSDT,-0.0029841065,0.0016802730713236678,1,-0.0029841065406799316,-0.0029841065406799316,4.448138530109043
2025-12-19 03:30:00,ETHUSDT,0.00035822392,0.004977148838489866,1,0.00035822391510009766,0.00035822391510009766,4.449731959708206
2025-12-19 03:40:00,ETHUSDT,0.0078026056,0.004241235828287168,1,0.007802605628967285,0.007802605628967285,4.484451463344421
2025-12-19 03:50:00,ETHUSDT,0.0030180216,0.0014373884148134273,1,0.003018021583557129,0.003018021583557129,4.497985634651209
2025-12-19 04:00:00,ETHUSDT,-0.0022059083,-0.0002747217490756964,-1,0.0022059082984924316,0.0002059082984924316,4.4989118072198835
2025-12-19 04:10:00,ETHUSDT,0.002143979,0.002026776644047633,1,0.0021439790725708008,0.00014397907257080074,4.499559556369465
2025-12-19 04:20:00,ETHUSDT,-5.9604645e-05,0.0004847506673209844,1,-5.9604644775390625e-05,-5.9604644775390625e-05,4.499291361720462
2025-12-19 04:30:00,ETHUSDT,-0.000487566,0.000972058352290423,1,-0.0004875659942626953,-0.0004875659942626953,4.497097660254207
2025-12-19 04:40:00,ETHUSDT,0.0010668039,0.0010817985468368897,1,0.0010668039321899414,0.0010668039321899414,4.501895181721609
2025-12-19 04:50:00,ETHUSDT,0.0042660236,0.0019265817960467586,1,0.004266023635864258,0.004266023635864258,4.521100372973017
