datetime,instrument,label,pred,signal,strategy_opt_return,net_return,cum_ret
2025-12-18 06:00:00,ETHUSDT,0.0007277727,0.001712903317604964,1,0.0007277727127075195,0.0007277727127075195,6.441228369196105
2025-12-18 06:10:00,ETHUSDT,0.002486229,0.0015070000137728042,1,0.0024862289428710938,0.0024862289428710938,6.4572427375952435
2025-12-18 06:20:00,ETHUSDT,0.0033842325,0.001138531890531453,1,0.003384232521057129,0.003384232521057129,6.479095548464174
2025-12-18 06:30:00,ETHUSDT,-0.0020229816,0.0007869854484627287,1,-0.002022981643676758,-0.002022981643676758,6.465988457102003
2025-12-18 06:40:00,ETHUSDT,0.002901435,0.0014019291102112582,1,0.002901434898376465,0.002901434898376465,6.484749101663938
2025-12-18 06:50:00,ETHUSDT,-0.0020959377,0.0011318491263354947,1,-0.002095937728881836,-0.002095937728881836,6.471157471359428
2025-12-18 07:00:00,ETHUSDT,0.0010912418,0.0014468673799889992,1,0.0010912418365478516,0.0010912418365478516,6.478219069123065
2025-12-18 07:10:00,ETHUSDT,0.0018736124,0.0014258043868012277,1,0.001873612403869629,0.001873612403869629,6.490356740725958
2025-12-18 07:20:00,ETHUSDT,0.0032389164,0.0010563072063772374,1,0.0032389163970947266,0.0032389163970947266,6.51137846359649
2025-12-18 07:30:00,ETHUSDT,-0.000726521,1.253237605355031e-05,0,-0.0,-0.0005,6.508122774364692
2025-12-18 07:40:00,ETHUSDT,0.0051566362,1.2980921611557412e-05,0,0.0,0.0,6.508122774364692
2025-12-18 07:50:00,ETHUSDT,-0.00301677,-0.0001963781623595369,-1,0.0030167698860168457,0.0025167698860168457,6.5245022217777136
2025-12-18 08:00:00,ETHUSDT,-0.0014580488,-8.229763650525032e-05,0,-0.0,-0.0005,6.521239970666825
2025-12-18 08:10:00,ETHUSDT,0.0010881424,-1.3052628609628975e-05,0,0.0,0.0,6.521239970666825
2025-12-18 08:20:00,ETHUSDT,0.0018481016,-5.592373798343246e-05,0,0.0,0.0,6.521239970666825
2025-12-18 08:30:00,ETHUSDT,0.00049829483,-1.1962687187036777e-05,0,0.0,0.0,6.521239970666825
2025-12-18 08:40:00,ETHUSDT,-0.000837028,-1.1962687187036777e-05,0,-0.0,-0.0,6.521239970666825
2025-12-18 08:50:00,ETHUSDT,-0.0005585551,2.6593823206887563e-05,0,-0.0,-0.0,6.521239970666825
2025-12-18 09:00:00,ETHUSDT,-6.7174435e-05,-0.0002828444899083558,-1,6.717443466186523e-05,-0.0004328255653381348,6.518417411289816
2025-12-18 09:10:00,ETHUSDT,-0.0030632615,-0.00043530087375037,-1,0.0030632615089416504,0.0030632615089416504,6.538385028445035
2025-12-18 09:20:00,ETHUSDT,0.003746748,-0.0004128242649319983,-1,-0.0037467479705810547,-0.0037467479705810547,6.513887347608831
2025-12-18 09:30:00,ETHUSDT,0.0030471087,-0.0006920895812230511,-1,-0.0030471086502075195,-0.0030471086502075195,6.494038825125455
2025-12-18 09:40:00,ETHUSDT,-0.0026431084,-0.0007286495532529464,-1,0.002643108367919922,0.002643108367919922,6.511203273485741
2025-12-18 09:50:00,ETHUSDT,0.0017420053,-0.0006528022583174921,-1,-0.0017420053482055664,-0.0017420053482055664,6.499860722560075
2025-12-18 10:00:00,ETHUSDT,0.0017178059,-0.0008264028064013779,-1,-0.0017178058624267578,-0.0017178058624267578,6.4886952237059035
2025-12-18 10:10:00,ETHUSDT,-0.0053699017,-0.0010151458675856288,-1,0.005369901657104492,0.005369901657104492,6.523538878940128
2025-12-18 10:20:00,ETHUSDT,0.0016462803,-0.0012377159863902357,-1,-0.001646280288696289,-0.001646280288696289,6.5127993054711855
2025-12-18 10:30:00,ETHUSDT,0.0031809807,-0.0010546285953202934,-1,-0.003180980682373047,-0.003180980682373047,6.492082216692309
